key,Unnamed: 0,fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2014-09-21 00:00:00,2103627784,1107.99,42.3519,-71.0551,42.3519,-71.0551,127
2014-09-22 00:00:00,2182665418,909.23,42.3661,-71.0631,42.3661,-71.0631,125
2014-09-23 00:00:00,2271760899,958.49,42.2148,-71.033,42.3503,-71.081,116
2014-09-24 00:00:00,2102583784,1083.49,42.3661,-71.0631,42.3647,-71.0542,117
2014-09-25 00:00:00,1804988095,924.32,42.3503,-71.081,42.3661,-71.0631,117
2014-09-26 00:00:00,2035727361,974.99,42.2148,-71.033,42.3503,-71.081,136
2014-09-27 00:00:00,2593327210,1279.83,42.3647,-71.0542,42.2148,-71.033,150
2014-09-28 00:00:00,2022353565,1190.07,42.2148,-71.033,42.2148,-71.033,119
2014-09-29 00:00:00,1757689045,756.66,42.3647,-71.0542,42.3519,-71.0643,111
2014-09-30 00:00:00,2028922079,774.33,42.3588,-71.0707,42.3647,-71.0542,104
2014-10-01 00:00:00,2145383117,833.66,42.3644,-71.0661,42.3647,-71.0542,113
2014-10-02 00:00:00,2809019184,1297.48,42.3661,-71.0631,42.3519,-71.0643,172
2014-10-03 00:00:00,2500841358,1288.65,42.3644,-71.0661,42.3398,-71.0892,173
2014-10-04 00:00:00,2702149453,1120.98,42.3429,-71.1003,42.3429,-71.1003,160
2014-10-05 00:00:00,1808579182,983.49,42.2148,-71.033,42.2148,-71.033,122
2014-10-06 00:00:00,2099938347,837.33,42.2148,-71.033,42.3647,-71.0542,138
2014-10-07 00:00:00,2469929017,1192.26,42.3661,-71.0631,42.2148,-71.033,129
2014-10-08 00:00:00,2918599792,1277.31,42.3398,-71.0892,42.3647,-71.0542,183
2014-10-09 00:00:00,2840009077,1332.82,42.3559,-71.055,42.3429,-71.1003,166
2014-10-10 00:00:00,2631162492,1109.16,42.3661,-71.0631,42.3661,-71.0631,162
2014-10-11 00:00:00,2708888397,1036.66,42.3519,-71.0643,42.3519,-71.0551,157
2014-10-12 00:00:00,2170248731,1082.15,42.3519,-71.0551,42.3429,-71.1003,132
2014-10-13 00:00:00,1744069353,864.49,42.3503,-71.081,42.3644,-71.0661,111
2014-10-14 00:00:00,2054252189,948.99,42.3647,-71.0542,42.3661,-71.0631,121
2014-10-15 00:00:00,2256878364,1226.14,42.3429,-71.1003,42.3519,-71.0643,153
2014-10-16 00:00:00,2152793712,1189.13,42.2148,-71.033,42.3519,-71.0643,127
2014-10-17 00:00:00,2492950789,1248.98,42.3398,-71.0892,42.3661,-71.0631,162
2014-10-18 00:00:00,3155707767,1306.15,42.3505,-71.1054,42.3503,-71.081,180
2014-10-19 00:00:00,2173599082,1207.64,42.3429,-71.1003,42.3661,-71.0631,126
2014-10-20 00:00:00,2086928467,1236.93,42.3647,-71.0542,42.3429,-71.1003,125
2014-10-21 00:00:00,2443743374,1094.32,42.3661,-71.0631,42.3647,-71.0542,154
2014-10-22 00:00:00,2301699178,998.65,42.3503,-71.081,42.3644,-71.0661,123
2014-10-23 00:00:00,2476478286,1228.81,42.3661,-71.0631,42.3588,-71.0707,139
2014-10-24 00:00:00,2752763172,1494.68,42.3505,-71.1054,42.3588,-71.0707,167
2014-10-25 00:00:00,2170872422,1064.99,42.3429,-71.1003,42.3661,-71.0631,122
2014-10-26 00:00:00,2327190903,995.33,42.3588,-71.0707,42.3647,-71.0542,147
2014-10-27 00:00:00,1938704856,1018.65,42.3398,-71.0892,42.3647,-71.0542,134
2014-10-28 00:00:00,2009030084,852.66,42.3519,-71.0551,42.3647,-71.0542,129
2014-10-29 00:00:00,2060892802,907.33,42.2148,-71.033,42.3647,-71.0542,112
2014-10-30 00:00:00,2542762060,1367.98,42.3588,-71.0707,42.3644,-71.0661,157
2014-10-31 00:00:00,2959883360,1579.81,42.3519,-71.0551,42.2148,-71.033,161
2014-11-01 00:00:00,2616984615,1374.65,42.3661,-71.0631,42.3519,-71.0643,167
2014-11-02 00:00:00,2492719598,1187.03,42.3661,-71.0631,42.3519,-71.0551,134
2014-11-03 00:00:00,2322548619,1246.13,42.3661,-71.0631,42.3588,-71.0707,132
2014-11-04 00:00:00,2084910847,834.33,42.3647,-71.0542,42.3647,-71.0542,144
2014-11-05 00:00:00,2830335901,1304.15,42.3429,-71.1003,42.3519,-71.0551,166
2014-11-06 00:00:00,2623476153,1354.48,42.3647,-71.0542,42.2148,-71.033,170
2014-11-07 00:00:00,2131112974,1203.82,42.3661,-71.0631,42.3588,-71.0707,124
2014-11-08 00:00:00,2677854469,1435.98,42.2148,-71.033,42.3647,-71.0542,173
2014-11-09 00:00:00,1829101343,1029.48,42.3559,-71.055,42.3559,-71.055,136
2014-11-10 00:00:00,2114419818,1242.98,42.3661,-71.0631,42.3519,-71.0551,111
2014-11-11 00:00:00,2177547224,1068.32,42.2148,-71.033,42.3661,-71.0631,125
2014-11-12 00:00:00,2244774211,943.6,42.3647,-71.0542,42.3661,-71.0631,118
2014-11-13 00:00:00,2093756732,936.16,42.3647,-71.0542,42.3647,-71.0542,116
2014-11-14 00:00:00,2409346292,1049.65,42.3429,-71.1003,42.2148,-71.033,132
2014-11-15 00:00:00,2357075248,1032.32,42.2148,-71.033,42.3519,-71.0643,149
2014-11-16 00:00:00,2113310885,843.83,42.2148,-71.033,42.2148,-71.033,115
2014-11-17 00:00:00,2232452402,1098.49,42.3503,-71.081,42.3661,-71.0631,129
2014-11-18 00:00:00,2552130951,1073.49,42.3647,-71.0542,42.3588,-71.0707,149
2014-11-19 00:00:00,1888760359,952.65,42.3519,-71.0551,42.3429,-71.1003,112
2014-11-20 00:00:00,2323434601,1156.65,42.3661,-71.0631,42.3644,-71.0661,144
2014-11-21 00:00:00,2495300736,1360.98,42.3661,-71.0631,42.2148,-71.033,171
2014-11-22 00:00:00,3189274322,1445.66,42.3588,-71.0707,42.3519,-71.0643,193
2014-11-23 00:00:00,1968817919,947.16,42.3519,-71.0643,42.3661,-71.0631,120
2014-11-24 00:00:00,1735215701,1162.64,42.3519,-71.0643,42.3647,-71.0542,126
2014-11-25 00:00:00,1973271918,922,42.3661,-71.0631,42.2148,-71.033,156
2014-11-26 00:00:00,1802255792,663.49,42.3505,-71.1054,42.3398,-71.0892,104
2014-11-27 00:00:00,1355259834,744.6,42.3647,-71.0542,42.2148,-71.033,111
2014-11-28 00:00:00,1765143252,969.15,42.3644,-71.0661,42.3588,-71.0707,109
2014-11-29 00:00:00,2054131663,979.73,42.3647,-71.0542,42.3644,-71.0661,120
2014-11-30 00:00:00,1545735844,725.99,42.3559,-71.055,42.3429,-71.1003,87
2014-12-01 00:00:00,1868963555,1392.74,42.3398,-71.0892,42.3519,-71.0643,141
2014-12-02 00:00:00,2084307147,874.26,42.3429,-71.1003,42.3505,-71.1054,101
2014-12-03 00:00:00,2025600253,987.32,42.3503,-71.081,42.3519,-71.0551,134
2014-12-04 00:00:00,2707220501,1193.16,42.3661,-71.0631,42.3519,-71.0551,142
2014-12-05 00:00:00,2861798730,1461.81,42.3647,-71.0542,42.3661,-71.0631,172
2014-12-06 00:00:00,1890004260,991.15,42.3398,-71.0892,42.3661,-71.0631,123
2014-12-07 00:00:00,2107185674,994.15,42.3644,-71.0661,42.3398,-71.0892,135
2014-12-08 00:00:00,2107942051,1119.15,42.3644,-71.0661,42.3503,-71.081,147
2014-12-09 00:00:00,1881045974,787,42.3505,-71.1054,42.2148,-71.033,125
2014-12-10 00:00:00,2528851963,1283.82,42.3505,-71.1054,42.3661,-71.0631,126
2014-12-11 00:00:00,2851248400,1313.99,42.2148,-71.033,42.3503,-71.081,143
2014-12-12 00:00:00,3150123076,1363.32,42.3647,-71.0542,42.3647,-71.0542,176
2014-12-13 00:00:00,2604299362,1418.59,42.3503,-71.081,42.2148,-71.033,177
2014-12-14 00:00:00,2198582791,1174.66,42.2148,-71.033,42.3661,-71.0631,146
2014-12-15 00:00:00,2438227191,1280.98,42.3647,-71.0542,42.3519,-71.0643,143
2014-12-16 00:00:00,1976196784,966.16,42.3644,-71.0661,42.2148,-71.033,165
2014-12-17 00:00:00,2430368206,995.91,42.3398,-71.0892,42.3505,-71.1054,135
2014-12-18 00:00:00,2065558857,1194.48,42.3647,-71.0542,42.3519,-71.0551,136
2014-12-19 00:00:00,2542825236,1243.99,42.3429,-71.1003,42.3661,-71.0631,162
2014-12-20 00:00:00,2794634407,1173.82,42.2148,-71.033,42.2148,-71.033,150
2014-12-21 00:00:00,2172545086,835.66,42.3661,-71.0631,42.3519,-71.0643,114
2014-12-22 00:00:00,2308872057,816.66,42.2148,-71.033,42.3588,-71.0707,113
2014-12-23 00:00:00,1598729891,860.24,42.2148,-71.033,42.3661,-71.0631,130
2014-12-24 00:00:00,1982467141,708.91,42.3661,-71.0631,42.3398,-71.0892,117
2014-12-25 00:00:00,698972811,406.33,42.3519,-71.0643,42.3398,-71.0892,42
2014-12-26 00:00:00,1323344333,605.83,42.3647,-71.0542,42.3588,-71.0707,77
2014-12-27 00:00:00,1968691903,923.98,42.3503,-71.081,42.3644,-71.0661,105
2014-12-28 00:00:00,1458626726,626.33,42.3398,-71.0892,42.3647,-71.0542,91
2014-12-29 00:00:00,1912293186,789.16,42.3661,-71.0631,42.3519,-71.0643,148
2014-12-30 00:00:00,1986098270,861.99,42.3503,-71.081,42.3505,-71.1054,126
2014-12-31 00:00:00,1991237410,740.16,42.3647,-71.0542,42.3505,-71.1054,123
2015-01-01 00:00:00,1799468513,677.33,42.3647,-71.0542,42.3647,-71.0542,109
2015-01-02 00:00:00,1396564956,655.42,42.3429,-71.1003,42.3503,-71.081,70
2015-01-03 00:00:00,2223368058,883.83,42.3505,-71.1054,42.3503,-71.081,137
2015-01-04 00:00:00,1290705328,691.32,42.3398,-71.0892,42.3661,-71.0631,99
2015-01-05 00:00:00,1594065882,576.83,42.3505,-71.1054,42.2148,-71.033,91
2015-01-06 00:00:00,1905294953,775.99,42.3644,-71.0661,42.3647,-71.0542,96
2015-01-07 00:00:00,1790004311,647.99,42.3505,-71.1054,42.3661,-71.0631,90
2015-01-08 00:00:00,2188915742,1030.33,42.3661,-71.0631,42.3644,-71.0661,159
2015-01-09 00:00:00,1685617036,703.99,42.2148,-71.033,42.3647,-71.0542,95
2015-01-10 00:00:00,2582718021,1121.16,42.2148,-71.033,42.3661,-71.0631,208
2015-01-11 00:00:00,2168186693,985.15,42.3661,-71.0631,42.3588,-71.0707,124
2015-01-12 00:00:00,2263800122,934.24,42.3588,-71.0707,42.2148,-71.033,127
2015-01-13 00:00:00,2788057245,1086.32,42.3661,-71.0631,42.3519,-71.0551,141
2015-01-14 00:00:00,3144718099,1357.65,42.3503,-71.081,42.3503,-71.081,154
2015-01-15 00:00:00,1900629295,807.65,42.2148,-71.033,42.3505,-71.1054,107
2015-01-16 00:00:00,2284656543,1233.24,42.3519,-71.0643,42.3503,-71.081,147
2015-01-17 00:00:00,2364116053,865.33,42.3519,-71.0551,42.3647,-71.0542,172
2015-01-18 00:00:00,2173165965,994.83,42.2148,-71.033,42.2148,-71.033,142
2015-01-19 00:00:00,1630847590,764.65,42.3647,-71.0542,42.3661,-71.0631,90
2015-01-20 00:00:00,1872395741,757.33,42.3647,-71.0542,42.3661,-71.0631,94
2015-01-21 00:00:00,2538385288,1244.65,42.3647,-71.0542,42.3519,-71.0551,175
2015-01-22 00:00:00,2252075534,1002.03,42.3519,-71.0643,42.3398,-71.0892,116
2015-01-23 00:00:00,2638745123,1151.65,42.3519,-71.0643,42.3429,-71.1003,158
2015-01-24 00:00:00,2061480134,762.83,42.3505,-71.1054,42.3503,-71.081,116
2015-01-25 00:00:00,1465331840,655.83,42.2148,-71.033,42.3647,-71.0542,89
2015-01-26 00:00:00,1113627342,452,42.3519,-71.0643,42.3503,-71.081,88
2015-01-27 00:00:00,616205136,244.5,42.3519,-71.0643,42.3505,-71.1054,34
2015-01-28 00:00:00,1742331815,828.99,42.2148,-71.033,42.3503,-71.081,118
2015-01-29 00:00:00,1918725665,1050.48,42.3647,-71.0542,42.3519,-71.0643,110
2015-01-30 00:00:00,2139091989,994.82,42.3644,-71.0661,42.3505,-71.1054,120
2015-01-31 00:00:00,2644035879,1022.16,42.3644,-71.0661,42.3505,-71.1054,172
2015-02-01 00:00:00,2023157221,858.32,42.3661,-71.0631,42.3647,-71.0542,118
2015-02-02 00:00:00,2033161236,840.57,42.2148,-71.033,42.3519,-71.0643,104
2015-02-03 00:00:00,1724303852,662.99,42.2148,-71.033,42.3519,-71.0643,98
2015-02-04 00:00:00,2070643864,873.66,42.3647,-71.0542,42.3647,-71.0542,113
2015-02-05 00:00:00,2145782040,1065.07,42.3519,-71.0551,42.3519,-71.0551,120
2015-02-06 00:00:00,2139363135,1186.65,42.3661,-71.0631,42.3505,-71.1054,139
2015-02-07 00:00:00,2241415371,1011.33,42.3661,-71.0631,42.3503,-71.081,164
2015-02-08 00:00:00,2378515767,995.82,42.3661,-71.0631,42.3429,-71.1003,148
2015-02-09 00:00:00,2344707214,956.41,42.3661,-71.0631,42.2148,-71.033,122
2015-02-10 00:00:00,2061363490,972.49,42.3661,-71.0631,42.3647,-71.0542,127
2015-02-11 00:00:00,2097899286,1081.31,42.3503,-71.081,42.3647,-71.0542,136
2015-02-12 00:00:00,2088482884,1075.82,42.3661,-71.0631,42.2148,-71.033,114
2015-02-13 00:00:00,2440345544,1018.49,42.3661,-71.0631,42.3398,-71.0892,147
2015-02-14 00:00:00,2490857932,1269.99,42.3647,-71.0542,42.3661,-71.0631,141
2015-02-15 00:00:00,2452584367,1231.41,42.3647,-71.0542,42.3661,-71.0631,149
2015-02-16 00:00:00,2141720610,820.99,42.3661,-71.0631,42.3559,-71.055,126
2015-02-17 00:00:00,2275381881,1105.31,42.3647,-71.0542,42.3429,-71.1003,152
2015-02-18 00:00:00,2277695433,1106.49,42.3519,-71.0551,42.3519,-71.0551,145
2015-02-19 00:00:00,2180956743,1025.33,42.3647,-71.0542,42.3505,-71.1054,141
2015-02-20 00:00:00,2074933050,1028.24,42.3647,-71.0542,42.3559,-71.055,157
2015-02-21 00:00:00,2167728608,957.66,42.3519,-71.0643,42.3503,-71.081,148
2015-02-22 00:00:00,1943401299,915.65,42.2148,-71.033,42.3503,-71.081,121
2015-02-23 00:00:00,1981296175,905.32,42.3647,-71.0542,42.3519,-71.0643,130
2015-02-24 00:00:00,2170736330,974,42.3503,-71.081,42.3519,-71.0551,145
2015-02-25 00:00:00,2126831678,1049.49,42.3647,-71.0542,42.3644,-71.0661,132
2015-02-26 00:00:00,2964467578,1317.15,42.3661,-71.0631,42.3503,-71.081,137
2015-02-27 00:00:00,2045872952,917.66,42.3661,-71.0631,42.3505,-71.1054,134
2015-02-28 00:00:00,2161723082,853.83,42.3644,-71.0661,42.3519,-71.0643,122
2015-03-01 00:00:00,2157768596,1030.65,42.3588,-71.0707,42.3505,-71.1054,135
2015-03-02 00:00:00,1490356674,773.91,42.3647,-71.0542,42.3519,-71.0643,79
2015-03-03 00:00:00,2167083462,967.66,42.3661,-71.0631,42.3661,-71.0631,131
2015-03-04 00:00:00,2098273847,885.5,42.3661,-71.0631,42.3398,-71.0892,113
2015-03-05 00:00:00,1860343100,809.99,42.3588,-71.0707,42.3429,-71.1003,113
2015-03-06 00:00:00,1810433673,998.58,42.3505,-71.1054,42.3559,-71.055,116
2015-03-07 00:00:00,2502116406,1091.99,42.3503,-71.081,42.3661,-71.0631,173
2015-03-08 00:00:00,2576129400,1136.32,42.3647,-71.0542,42.3429,-71.1003,194
2015-03-09 00:00:00,1595988979,849.32,42.3503,-71.081,42.3503,-71.081,104
2015-03-10 00:00:00,1916790229,957.32,42.2148,-71.033,42.2148,-71.033,141
2015-03-11 00:00:00,2242063089,1004.99,42.3503,-71.081,42.3588,-71.0707,131
2015-03-12 00:00:00,1656222772,817.32,42.3503,-71.081,42.3647,-71.0542,101
2015-03-13 00:00:00,1953867591,1167.15,42.3505,-71.1054,42.3505,-71.1054,143
2015-03-14 00:00:00,2367415977,1136.99,42.2148,-71.033,42.3505,-71.1054,182
2015-03-15 00:00:00,1921519426,817.66,42.2148,-71.033,42.3647,-71.0542,119
2015-03-16 00:00:00,1353274027,739.65,42.3519,-71.0551,42.3519,-71.0551,98
2015-03-17 00:00:00,2764280463,1333.4,42.2148,-71.033,42.3647,-71.0542,133
2015-03-18 00:00:00,1871536526,1027.57,42.3505,-71.1054,42.3398,-71.0892,124
2015-03-19 00:00:00,1864088406,801.16,42.3588,-71.0707,42.3644,-71.0661,110
2015-03-20 00:00:00,2741174512,1026.95,42.3644,-71.0661,42.3588,-71.0707,129
2015-03-21 00:00:00,2052074220,871.82,42.3588,-71.0707,42.3661,-71.0631,139
2015-03-22 00:00:00,2071023251,1137.38,42.2148,-71.033,42.3519,-71.0643,119
2015-03-23 00:00:00,1620114247,1006.2,42.3505,-71.1054,42.2148,-71.033,108
2015-03-24 00:00:00,1963222523,839.5,42.3647,-71.0542,42.3398,-71.0892,109
2015-03-25 00:00:00,2061111933,1063.66,42.3588,-71.0707,42.3647,-71.0542,114
2015-03-26 00:00:00,2275442103,1174.16,42.2148,-71.033,42.3503,-71.081,145
2015-03-27 00:00:00,2265663952,1013.7,42.3661,-71.0631,42.3647,-71.0542,113
2015-03-28 00:00:00,2708015806,1137.33,42.3661,-71.0631,42.3661,-71.0631,175
2015-03-29 00:00:00,1715838521,989.38,42.3503,-71.081,42.3503,-71.081,110
2015-03-30 00:00:00,1979818731,1085.64,42.3588,-71.0707,42.3661,-71.0631,100
2015-03-31 00:00:00,1987352380,790.58,42.3647,-71.0542,42.3505,-71.1054,105
2015-04-01 00:00:00,2571941634,1028.58,42.3429,-71.1003,42.2148,-71.033,152
2015-04-02 00:00:00,2423238495,1104.53,42.3588,-71.0707,42.3519,-71.0643,138
2015-04-03 00:00:00,2242742784,911.04,42.3644,-71.0661,42.3559,-71.055,141
2015-04-04 00:00:00,2318919719,1127.95,42.3661,-71.0631,42.3647,-71.0542,154
2015-04-05 00:00:00,1875322605,795.79,42.3429,-71.1003,42.3647,-71.0542,117
2015-04-06 00:00:00,2065167646,894.24,42.3647,-71.0542,42.3429,-71.1003,122
2015-04-07 00:00:00,2112318488,1051.66,42.3647,-71.0542,42.3647,-71.0542,150
2015-04-08 00:00:00,1718870242,766.12,42.3505,-71.1054,42.3503,-71.081,96
2015-04-09 00:00:00,2519277538,1342.78,42.3661,-71.0631,42.3398,-71.0892,119
2015-04-10 00:00:00,2266438934,1096.16,42.3644,-71.0661,42.3559,-71.055,160
2015-04-11 00:00:00,2158158007,1024.2,42.3661,-71.0631,42.3647,-71.0542,138
2015-04-12 00:00:00,2581632866,1241.7,42.3661,-71.0631,42.3505,-71.1054,153
2015-04-13 00:00:00,1933490581,759.16,42.3519,-71.0643,42.3644,-71.0661,140
2015-04-14 00:00:00,1952265394,894.91,42.3519,-71.0643,42.3429,-71.1003,120
2015-04-15 00:00:00,2344728126,1248.82,42.3505,-71.1054,42.3647,-71.0542,155
2015-04-16 00:00:00,1945904822,781.62,42.3519,-71.0551,42.3519,-71.0643,108
2015-04-17 00:00:00,2230650158,977.16,42.3647,-71.0542,42.3647,-71.0542,111
2015-04-18 00:00:00,2115220764,1022.62,42.2148,-71.033,42.2148,-71.033,135
2015-04-19 00:00:00,2187871082,1076.36,42.3661,-71.0631,42.3647,-71.0542,151
2015-04-20 00:00:00,2141926308,740.54,42.3505,-71.1054,42.3661,-71.0631,135
2015-04-21 00:00:00,2363314096,1082.04,42.3588,-71.0707,42.3644,-71.0661,155
2015-04-22 00:00:00,2220166487,1060.28,42.3519,-71.0643,42.3647,-71.0542,124
2015-04-23 00:00:00,1863457046,934.12,42.3505,-71.1054,42.3588,-71.0707,100
2015-04-24 00:00:00,2618953170,1039.08,42.3644,-71.0661,42.3661,-71.0631,119
2015-04-25 00:00:00,1946674369,747.54,42.3398,-71.0892,42.3588,-71.0707,126
2015-04-26 00:00:00,2264321583,1148.54,42.3644,-71.0661,42.3647,-71.0542,151
2015-04-27 00:00:00,2150093001,892.66,42.2148,-71.033,42.3647,-71.0542,130
2015-04-28 00:00:00,2160554184,971.66,42.3398,-71.0892,42.2148,-71.033,128
2015-04-29 00:00:00,2191324005,1131.95,42.3661,-71.0631,42.3519,-71.0551,138
2015-04-30 00:00:00,2379350186,1143.08,42.3647,-71.0542,42.3519,-71.0551,138
2015-05-01 00:00:00,2699721572,1063.58,42.3588,-71.0707,42.3644,-71.0661,157
2015-05-02 00:00:00,3117430943,1298.33,42.3644,-71.0661,42.2148,-71.033,189
2015-05-03 00:00:00,2638661206,1332.7,42.3644,-71.0661,42.3661,-71.0631,161
2015-05-04 00:00:00,2303352545,1146.32,42.3429,-71.1003,42.3661,-71.0631,134
2015-05-05 00:00:00,2037968329,1077.12,42.3661,-71.0631,42.3644,-71.0661,132
2015-05-06 00:00:00,2666246593,1588.73,42.2148,-71.033,42.3644,-71.0661,163
2015-05-07 00:00:00,2391165162,1089.28,42.3505,-71.1054,42.3505,-71.1054,128
2015-05-08 00:00:00,2325582065,1106.41,42.3588,-71.0707,42.3661,-71.0631,151
2015-05-09 00:00:00,2660484135,1174.58,42.3398,-71.0892,42.2148,-71.033,157
2015-05-10 00:00:00,1774555729,953.78,42.3519,-71.0643,42.3519,-71.0643,131
2015-05-11 00:00:00,2091990519,955.45,42.3503,-71.081,42.2148,-71.033,126
2015-05-12 00:00:00,2360833608,1054.16,42.3505,-71.1054,42.3519,-71.0643,118
2015-05-13 00:00:00,1591930380,784.16,42.3505,-71.1054,42.2148,-71.033,87
2015-05-14 00:00:00,2232804753,977.7,42.3519,-71.0551,42.3503,-71.081,111
2015-05-15 00:00:00,2684614480,1202.58,42.3503,-71.081,42.3644,-71.0661,144
2015-05-16 00:00:00,2036233032,1044.2,42.3429,-71.1003,42.3644,-71.0661,105
2015-05-17 00:00:00,2253422604,1028.2,42.3661,-71.0631,42.3588,-71.0707,155
2015-05-18 00:00:00,1913179203,1191.32,42.3503,-71.081,42.3647,-71.0542,118
2015-05-19 00:00:00,2205077252,1004.37,42.3398,-71.0892,42.3519,-71.0551,122
2015-05-20 00:00:00,2201584655,1184.45,42.3505,-71.1054,42.3505,-71.1054,133
2015-05-21 00:00:00,2021899993,993.12,42.3398,-71.0892,42.3519,-71.0551,141
2015-05-22 00:00:00,2373783126,974.08,42.2148,-71.033,42.3519,-71.0643,134
2015-05-23 00:00:00,1222817157,916.42,42.3647,-71.0542,42.3519,-71.0643,89
2015-05-24 00:00:00,1480034256,630.12,42.3519,-71.0643,42.3588,-71.0707,99
2015-05-25 00:00:00,1259074718,660.75,42.3647,-71.0542,42.2148,-71.033,91
2015-05-26 00:00:00,2331990302,1089.16,42.3647,-71.0542,42.3644,-71.0661,143
2015-05-27 00:00:00,2603561980,1238.66,42.2148,-71.033,42.3519,-71.0643,154
2015-05-28 00:00:00,2446778403,1232.62,42.3429,-71.1003,42.3647,-71.0542,116
2015-05-29 00:00:00,2776521006,1221.74,42.2148,-71.033,42.3647,-71.0542,178
2015-05-30 00:00:00,2563554530,1234.12,42.3519,-71.0643,42.3398,-71.0892,175
2015-05-31 00:00:00,1487040737,795.63,42.3661,-71.0631,42.3644,-71.0661,90
2015-06-01 00:00:00,1933323591,838.08,42.3647,-71.0542,42.3503,-71.081,115
2015-06-02 00:00:00,2253439090,1070.16,42.3647,-71.0542,42.3519,-71.0551,139
2015-06-03 00:00:00,2894211612,1009.16,42.3503,-71.081,42.3661,-71.0631,142
2015-06-04 00:00:00,2144236655,1058.66,42.3519,-71.0551,42.3519,-71.0551,159
2015-06-05 00:00:00,2156807700,1170.62,42.2148,-71.033,42.3661,-71.0631,161
2015-06-06 00:00:00,2112279340,988.37,42.3661,-71.0631,42.3647,-71.0542,131
2015-06-07 00:00:00,2064419483,1055.66,42.3588,-71.0707,42.3519,-71.0551,114
2015-06-08 00:00:00,2002764922,1069.78,42.3398,-71.0892,42.3661,-71.0631,106
2015-06-09 00:00:00,1455318224,659.04,42.3647,-71.0542,42.3644,-71.0661,86
2015-06-10 00:00:00,1995910528,855.16,42.3644,-71.0661,42.3429,-71.1003,98
2015-06-11 00:00:00,2014216103,1144.53,42.3429,-71.1003,42.3503,-71.081,129
2015-06-12 00:00:00,1784762666,921.74,42.3519,-71.0643,42.3519,-71.0643,99
2015-06-13 00:00:00,2392742748,1047.66,42.3503,-71.081,42.3588,-71.0707,126
2015-06-14 00:00:00,1924197341,1490.82,42.3398,-71.0892,42.3505,-71.1054,132
2015-06-15 00:00:00,1628311025,900.66,42.3647,-71.0542,42.3503,-71.081,94
2015-06-16 00:00:00,2127981147,777.2,42.3519,-71.0643,42.3519,-71.0551,105
2015-06-17 00:00:00,1874139758,907.7,42.2148,-71.033,42.3647,-71.0542,107
2015-06-18 00:00:00,2328931623,1102.54,42.3519,-71.0643,42.3661,-71.0631,121
2015-06-19 00:00:00,2616001044,1221.36,42.3644,-71.0661,42.3559,-71.055,168
2015-06-20 00:00:00,2146845394,941.08,42.3647,-71.0542,42.3519,-71.0551,122
2015-06-21 00:00:00,1407494609,723.58,42.3559,-71.055,42.3519,-71.0643,93
2015-06-22 00:00:00,1429108840,807.29,42.3429,-71.1003,42.3647,-71.0542,95
2015-06-23 00:00:00,1967572604,833.12,42.3429,-71.1003,42.3519,-71.0643,150
2015-06-24 00:00:00,1828649427,829.58,42.3644,-71.0661,42.2148,-71.033,107
2015-06-25 00:00:00,2184057484,1165.7,42.3519,-71.0643,42.3519,-71.0643,137
2015-06-26 00:00:00,2150245049,1082.12,42.3644,-71.0661,42.3429,-71.1003,145
2015-06-27 00:00:00,2040511693,1114.24,42.3398,-71.0892,42.3503,-71.081,133
2015-06-28 00:00:00,1671454013,905.58,42.3647,-71.0542,42.3647,-71.0542,123
2015-06-29 00:00:00,1633785053,764.12,42.3519,-71.0551,42.2148,-71.033,99
2015-06-30 00:00:00,1865942856,884.66,42.3588,-71.0707,42.2148,-71.033,103
